2014-09-29,WILLIAM MORRIS Hammersmith,L,-2.60
2014-09-29,WILLIAM MORRIS Hammersmith,L,-3.65
2014-09-29,COSTA COFFEE AYLESBURY,-4.75
2014-09-29,COSTCUTTER UXBRIDGE,-2.28
2014-09-29,BILLS HAMMERSMITH LONDON,-18.50
2014-09-29,SAINSBURYS S/MKTS AYLESBURY,-2.40
2014-09-29,NISA LOCAL AYLESBURY,-11.48
2014-09-29,PP*AYLESBURYFA BLETCHLEY,-3.79
2014-09-29,ASTONS (ISLEWORTH) ISLEWORTH,-1473.33
2014-09-26,Southwood Property ORMSBY R2,490.00
2014-09-26,400868 00071897 INTERNET TRANSFER,800.00
2014-09-26,AUTOMATION CONSULT SALARY,600.00
2014-09-25,ASTONS (ISLEWORTH) ISLEWORTH,-250.00
2014-09-24,INT'L 0032492002 Uber BV Vorden,-11.90
2014-09-24,THE CHILTERN RLYWY AYLEBURY 2577,-13.20
2014-09-24,SAINSBURYS S/MKTS HAMMERSMITH,-5.55
2014-09-24,SAINSBURYS S/MKTS HAMMERSMITH,-2.14
2014-09-24,CASH INFOCSH SEP24 W M NEWS & F@15:43,-10.00
2014-09-24,400868 00071897 INTERNET TRANSFER,250.00
2014-09-23,NISA LOCAL AYLESBURY,-11.08
2014-09-23,PP*AYLESBURYFA BLETCHLEY,-4.99
2014-09-22,INT'L 0017496455 Uber BV Vorden,-21.20
2014-09-22,STARBUCKS LONDON,-2.45
2014-09-22,THE CHILTERN RLYWY AYLEBURY 2577,-13.20
2014-09-22,LUL TICKET MACHINE MARYLEBONE,-20.00
2014-09-19,WM MORRISONS AYLESBURY,-8.09
2014-09-19,MUHUTHAN MEENA,500.00
2014-09-18,INT'L 0009554638 Uber BV Vorden,-12.72
2014-09-18,INT'L 0009554637 Uber BV Vorden,-16.67
2014-09-18,THE CHILTERN RLYWY AYLEBURY 2577,-13.20
2014-09-18,SAINSBURYS S/MKTS HAMMERSMITH,-0.89
2014-09-17,CASH HSBC    SEP17 MORI AYLESBU@23:11,-10.00
2014-09-17,CREAMS CAFE SOUTHEND-ON-S,-3.96
2014-09-17,THE CHILTERN RLYWY AYLEBURY 2577,-13.20
2014-09-17,GREATER ANGLIA T/O LONDON EC2M,-12.00
2014-09-17,ASMEC CENTRES LTD THEALE,-10.00
2014-09-17,CASH HSBC    SEP17 MORI AYLESBU@11:31,-10.00
2014-09-17,CASH NATWEST SEP17 MORRISON AYL@10:59,-10.00
2014-09-15,TESCO STORES LTD HAYES,-1.00
2014-09-15,WH SMITH READING,-3.79
2014-09-15,POST OFFICE LIMITE READING,-0.62
2014-09-15,A AND S NEWS AND O READING,-4.52
2014-09-15,FGW SELF SERVICE READING,-4.90
2014-09-15,LUNCH BOX READING,-2.50
2014-09-15,CASH INFOCSH SEP15 W M NEWS & F@10:21,-20.00
2014-09-12,FGW SELF SERVICE READING,-3.50
2014-09-12,LUNCH BOX READING,-3.00
2014-09-11,FGW SELF SERVICE READING,-4.90
2014-09-11,LUNCH BOX READING,-2.65
2014-09-10,INT'L 0079444027 WWW.NETFLIX.COM INTERNET,-6.99
2014-09-10,FGW SELF SERVICE READING,-4.90
2014-09-10,TESCO-STORES-6139 READING,-11.40
2014-09-10,LUNCH BOX READING,-2.85
2014-09-10,ORIGINAL BUFFALO G READING,-7.34
2014-09-09,FGW SELF SERVICE READING,-3.50
2014-09-09,LUNCH BOX READING,-3.50
